date,time,PRICE_NFLX_NFLX_ON_PLTR,PRICE_PLTR_NFLX_ON_PLTR,PRICE_AEP_AEP_ON_MELI,PRICE_MELI_AEP_ON_MELI,BETA_AEP_ON_MELI,SPREAD_AEP_ON_MELI,Z_AEP_ON_MELI,BETA_NFLX_ON_PLTR,SPREAD_NFLX_ON_PLTR,Z_NFLX_ON_PLTR,market_close,SIGNAL_AEP_ON_MELI,SIGNAL_NFLX_ON_PLTR,POS_AEP_ON_MELI,POS_NFLX_ON_PLTR,POS_BETA_AEP_ON_MELI,POS_BETA_NFLX_ON_PLTR,PAIR_BASE_AEP_ON_MELI,PAIR_BASE_NFLX_ON_PLTR,PAIR_RET_AEP_ON_MELI,PAIR_RET_NFLX_ON_PLTR,SL_AEP_ON_MELI,SL_NFLX_ON_PLTR,LOSS_AEP_ON_MELI,LOSS_NFLX_ON_PLTR,COOLDOWN_AEP_ON_MELI,COOLDOWN_NFLX_ON_PLTR,CAPITAL_AEP_ON_MELI,CAPITAL_NFLX_ON_PLTR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-04-24,16:13:00.000000000,1091.325,104.985,107.13,2163.0,0.010417332006721253,84.59731086946192,1.003763512876,5.096014743448837,556.3198921590239,-2.7678753409628407,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1261.671482930941,0.0,0.00020568394452806133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64250505529736,0.3417517745973352,0.9842568298946952,0.0001342571703031875
2025-04-24,16:14:00.000000000,1092.074,105.055,107.15,2163.0,,,,5.166344408958035,549.3236881169137,-2.779547272144059,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1262.5340634786876,0.0,0.0005036330462011138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428286420755591,0.3417517745973352,0.9845804166728943,0.00032876254283521034
2025-04-24,16:15:00.000000000,1092.4399,105.065,107.16,2164.085,0.010455252505694878,84.5339448812133,0.938582753573933,5.236803920232179,542.2350961208061,-2.790800377063781,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1262.916189271223,0.0,0.0002769621965694199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430066813082861,0.3417517745973352,0.9847584559056213,0.00018082751770403862
2025-04-24,16:16:00.000000000,1093.64,105.1,107.23,2165.81,,,,5.3107601640241375,535.4791067610632,-2.798252443453165,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.173079545096,0.0,0.0009052934278928691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435887910309657,0.3417517745973352,0.9853405656283009,0.0005911192934558252
2025-04-24,16:17:00.000000000,1094.37,105.2612,107.175,2168.6766,0.010491497114743474,84.42233570828832,0.8290878586249715,5.385621213680414,527.473048302543,-2.814423229599227,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1265.1646393207636,0.0,0.00037055070378547346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438272733104307,0.3417517745973352,0.9855790479077658,0.00024203030686443237
2025-04-24,16:18:00.000000000,1093.85,105.3399,107.145,2168.6766,,,,5.463223025468259,518.354632819476,-2.8376130003680844,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.7723363080156,0.0,-0.0005119467989555843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643497667998779,0.3417517745973352,0.9852494425961142,-0.0003344280830150619
2025-04-24,16:19:00.000000000,1093.23,105.32,107.145,2169.11,0.010530905278815894,84.30230805066765,0.7093144343578672,5.543335944019296,509.40585837588776,-2.857604721551485,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.1200469808707,0.0,-0.0004646770458075871,0.0,0.0,0.0,-0.0005119467989556092,0.0,0.0,0.0,0.6431986494034293,0.3417517745973352,0.9849504240007645,-0.00030349532049654877
2025-04-24,16:20:00.000000000,1093.2,105.4197,107.235,2169.06,,,,5.63234915458634,499.4394418282544,-2.883396618986771,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.251818132447,0.0,-0.00015170327536065482,0.0,0.0,0.0,-0.0009763859548370668,0.0,0.0,0.0,0.6431010740616073,0.3417517745973352,0.9848528486589425,-0.00009906624683264291
2025-04-24,16:21:00.000000000,1092.5538,105.53,107.23,2169.465,0.010568920533472687,84.30109681484967,0.6969145779169665,5.724466143387148,488.45088788835415,-2.9145850143620744,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1263.78458862411,0.0,-0.00065269472412745,0.0,0.0,0.0,-0.0011279411092502967,0.0,0.0,0.0,0.6426813253834867,0.3417517745973352,0.9844330999808218,-0.00042620446160279983
2025-04-24,16:22:00.000000000,1092.94,105.4955,107.29,2169.465,,,,5.819504313882986,479.0084826547575,-2.9320021725985788,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.1148096398638,0.0,0.00034988477326508257,0.0,0.0,0.0,-0.001779899632166515,0.0,0.0,0.0,0.6429061897933002,0.3417517745973352,0.9846579643906354,0.0002284202042961461
2025-04-24,16:23:00.000000000,1093.0,105.54,107.275,2169.465,0.010615901825897753,84.24417254527873,0.6319939556509314,5.916512592781543,468.5712609578359,-2.9547792638328443,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.2470144166455,0.0,-9.654800884167605e-6,0.0,0.0,0.0,-0.0014306376186806746,0.0,0.0,0.0,0.6428999826620505,0.3417517745973352,0.9846517572593857,-6.303845065123141e-6
2025-04-24,16:24:00.000000000,1090.9501,105.41,107.225,2168.545,,,,6.0173773084168625,456.6583579197786,-2.98576698984928,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1261.9861791136877,0.0,-0.001454592873126664,0.0,0.0,0.0,-0.0014402786070434326,0.0,0.0,0.0,0.6419648249291371,0.3417517745973352,0.9837165995264723,-0.000949734488380209
2025-04-24,16:25:00.000000000,1092.0,105.4399,107.31,2168.545,0.010663664103701334,84.185364526239,0.5638980321608164,6.127747494619533,445.8909169420659,-3.005954898461118,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1263.0845942333679,0.0,0.0007934990865136951,0.0,0.0,0.0,-0.002892776461172919,0.0,0.0,0.0,0.6424742234312923,0.3417517745973352,0.9842259980286275,0.000517830544285278
2025-04-24,16:26:00.000000000,1091.2,105.35,107.3,2168.545,,,,6.239570586965816,433.8612386631513,-3.0327039663238473,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1262.1387243584763,0.0,-0.0005178830682400233,0.0,0.0,0.0,-0.0021015727901385617,0.0,0.0,0.0,0.6421414969091966,0.3417517745973352,0.9838932715065318,-0.00033805906647675
2025-04-24,16:27:00.000000000,1090.8049,105.211,107.33,2168.545,0.01071010285311425,84.10466000839335,0.4729828305311518,6.3577558031590025,421.8990541938383,-3.0563752234326365,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1261.518085842237,0.0,-0.00013434456964847696,0.0,0.0,0.0,-0.0026183674894139086,0.0,0.0,0.0,0.642055228686141,0.3417517745973352,0.9838070032834761,-0.00008768046855691174
2025-04-24,16:28:00.000000000,1092.5,105.28,107.345,2175.0,,,,6.481203856955613,410.158857939713,-3.0761207388814538,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1263.32514381073,0.0,0.0012549499284031619,0.0,0.0,0.0,-0.002752360295608769,0.0,0.0,0.0,0.6428609758494115,0.3417517745973352,0.9846127504467467,0.0008190093794629777
2025-04-24,16:29:00.000000000,1092.745,105.38,107.275,2175.0,0.010740451878097284,83.91451716513842,0.27170186405459307,6.6109648806654615,396.08152087547364,-3.1088389227674624,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1263.732401736082,0.0,0.00006549547046784371,0.0,0.0,0.0,-0.0015008644415616113,0.0,0.0,0.0,0.6429030803314701,0.3417517745973352,0.9846548549288053,0.000042762478994461555
2025-04-24,16:30:00.000000000,1093.42,105.48,107.31,2177.195,,,,6.745697540629093,381.8838234144433,-3.139106331144285,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.5696596614343,0.0,0.00040573627291951974,0.0,0.0,0.0,-0.0014354672709164795,0.0,0.0,0.0,0.6431639294311323,0.3417517745973352,0.9849157040284675,0.00026491424721714833
2025-04-24,16:31:00.000000000,1092.66,105.4,107.31,2177.195,0.010771894376148181,83.85748542372207,0.20030511236377613,6.891192995263391,366.32825829923866,-3.1747842663348793,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1263.6798533211525,0.0,-0.000498346338537838,0.0,0.0,0.0,-0.0010303134191372854,0.0,0.0,0.0,0.6428434110418207,0.3417517745973352,0.9845951856391559,-0.0003254272299655715
2025-04-24,16:32:00.000000000,1092.985,105.4152,107.28,2177.195,,,,7.048419325753356,349.97446709184476,-3.2118087320973996,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.0295165258058,0.0,0.00023766842096673309,0.0,0.0,0.0,-0.0015281463047551735,0.0,0.0,0.0,0.642996194620252,0.3417517745973352,0.9847479692175872,0.00015517400517463646
2025-04-24,16:33:00.000000000,1093.39,105.45,107.319,2181.58,0.0107939950089483,83.77103636837857,0.09705566396123881,7.2228219181909,331.7434287267697,-3.256340085487283,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.4909822838285,0.0,0.00027573267666699283,0.0,0.0,0.0,-0.0012908410759074895,0.0,0.0,0.0,0.6431734896820813,0.3417517745973352,0.9849252642794165,0.00018004105351966565
2025-04-24,16:34:00.000000000,1093.48,105.48,107.33,2178.77,,,,7.410691795009773,311.8002294623692,-3.3064355813142097,0,0.0,1.0,0.0,1.0,0.0,1.6225792535213703,0.0,1264.6296596614343,0.0,0.00003267925431905484,0.0,0.0,0.0,-0.0010154643263056151,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,-0.0002838491678566377
2025-04-24,16:35:00.000000000,1093.3,105.5201,107.42,2178.77,0.01082161985948224,83.84217929875588,0.15503660999662228,7.596353961807638,291.7319703146619,-3.352041496679944,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009828182566036237,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:36:00.000000000,1093.33,105.565,107.44,2178.77,,,,7.791901498089507,270.7779183541812,-3.3975827642716587,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:37:00.000000000,1093.44,105.445,107.5,2178.77,0.010854012947554588,83.85160221025649,0.14959361262477155,8.010963089913217,248.72399698410095,-3.4440181209894263,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:38:00.000000000,1093.6,105.37,107.48,2180.25,,,,8.251202542686455,224.17078807712812,-3.498614845494183,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:39:00.000000000,1092.83,105.41,107.46,2180.25,0.010884045678036436,83.73005941046105,0.0015518446230331675,8.514347045946238,195.332677886807,-3.5696214540707523,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:40:00.000000000,1093.0,105.48,107.62,2180.84,,,,8.790689156382767,165.7581077847458,-3.636067330535392,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:41:00.000000000,1092.75,105.3799,107.61,2180.415,0.010920806093360734,83.79811058194485,0.05919615276708353,9.088691962648983,134.9845498452463,-3.7002912181298253,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:42:00.000000000,1093.48,105.5001,107.6,2180.415,,,,9.152930707797278,127.84489503431632,-3.6384492228440592,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:43:00.000000000,1093.94,105.4498,107.57,2177.0,0.010959799862056635,83.7105157003027,-0.055220098558497806,9.212009779153322,122.53541119023816,-3.571237866949059,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:44:00.000000000,1094.33,105.4801,107.55,2177.0,,,,9.257159775687457,117.88386114450941,-3.5048068932097984,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:45:00.000000000,1093.3718,105.32,107.52,2178.455,0.010999588604354339,83.55789120690127,-0.24684553297523207,9.292000560244404,114.73830099505938,-3.4351642495495227,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:46:00.000000000,1096.1906,105.4394,107.515,2178.455,,,,9.31184301171239,114.35545995085238,-3.3568530445599034,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:47:00.000000000,1096.99,105.43,107.512178,2174.8525,0.011044747231507118,83.49148187168868,-0.34086592591375886,9.34087579216407,112.18146523214205,-3.291335946266751,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:48:00.000000000,1096.99,105.4892,107.445,2170.5,,,,9.391626801642072,106.27480199621914,-3.2461446707792554,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:49:00.000000000,1095.62,105.36,107.445,2170.44,0.011089410334999937,83.37610023250272,-0.4925581978321189,9.442240706728025,100.78551913913509,-3.2012260337145158,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:50:00.000000000,1094.78,105.35,107.36,2170.44,,,,9.474272384314935,96.66540431242163,-3.1524712896315212,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:51:00.000000000,1095.15,105.3801,107.355,2172.77,0.011128317025396907,83.17572661672837,-0.7443862407220204,9.492577216572833,94.82126365983322,-3.096293049230896,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:52:00.000000000,1095.1528,105.5,107.365,2170.1283,,,,9.513082756499456,91.52256918930743,-3.0490310728539454,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:53:00.000000000,1094.44,105.4396,107.42,2170.1283,0.011164536532460311,83.191523314524,-0.7381068854933046,9.528879956947224,89.7187088914676,-2.9977510019272184,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:54:00.000000000,1094.56,105.46,107.445,2170.1283,,,,9.539698611386218,88.50338444320948,-2.946458196507226,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:55:00.000000000,1094.66,105.4773,107.49,2174.49,0.011200159527899422,83.13536510817798,-0.8168493938419875,9.54938262086342,87.41690448440283,-2.8969830314080505,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:56:00.000000000,1095.93,105.7602,107.53,2174.49,,,,9.55841920207736,85.02967350445806,-2.8549001073820444,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:57:00.000000000,1096.12,105.89,107.535,2174.0,0.011238504925606404,83.10249029173167,-0.8662734270084962,9.565817128705529,83.19562424137143,-2.8123974230551907,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:58:00.000000000,1096.48,105.92,107.455,2175.655,,,,9.574194740277884,82.3812931097666,-2.767691714646234,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,16:59:00.000000000,1095.82,105.89,107.38,2175.655,0.011270717878773673,82.85880629345665,-1.1646262799200842,9.586532152942139,80.70211032495683,-2.72816957909083,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:00:00.000000000,1095.0,105.8,107.325,2174.95,,,,9.589974816529523,80.38066441117655,-2.6850159209643825,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:01:00.000000000,1094.0,105.775,107.355,2177.595,0.011300946483384719,82.74611544251385,-1.2962297340077606,9.598663584528994,78.70135934644554,-2.6486959720290253,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:02:00.000000000,1094.02,105.895,107.435,2177.595,,,,9.606145866149056,76.77718350414568,-2.6146291738305356,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:03:00.000000000,1094.29,105.96,107.405,2177.595,0.011342219122269905,82.70624035044067,-1.3347183615713658,9.614988113106513,75.48585953523389,-2.57944910760186,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:04:00.000000000,1093.62,106.03,107.35,2177.595,,,,9.618615525134532,73.75819586998546,-2.54710818592747,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:05:00.000000000,1093.38,106.11,107.375,2177.595,0.011384170117213566,82.58488807360632,-1.467624481517005,9.624501230434577,72.12417443858715,-2.515566789557372,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:06:00.000000000,1093.01,106.0499,107.38,2175.215,,,,9.6291966635569,71.83465674945717,-2.480275208074421,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:07:00.000000000,1093.945,106.22,107.355,2175.215,0.011423960219106662,82.5054303719959,-1.5439050321466403,9.634446653679593,70.57407644615364,-2.449672664501619,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:08:00.000000000,1094.48,106.261,107.34,2175.215,,,,9.647265505715438,69.35192009717184,-2.4199238149494713,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:09:00.000000000,1093.33,106.13,107.33,2175.215,0.011460047805951015,82.40193211177825,-1.642650278243693,9.65852373465144,68.27087604144253,-2.390613926934764,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:10:00.000000000,1093.7336,106.415,107.29,2175.215,,,,9.669020060448663,64.80483026735556,-2.370481194961007,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:11:00.000000000,1094.27,106.4598,107.2994,2175.585,0.011493013983133698,82.29537117350408,-1.7392738533534642,9.681478576278197,63.581727065138466,-2.3431733880198538,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:12:00.000000000,1094.72,106.481,107.35,2175.585,,,,9.690287694470612,62.888476005074835,-2.3148730479209694,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:13:00.000000000,1094.38,106.43,107.365,2175.585,0.011526373930362219,82.28839377271291,-1.716540699340316,9.702626910934464,61.729417869245026,-2.288988057701822,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:14:00.000000000,1094.8774,106.4099,107.34,2175.585,,,,9.724227401685757,60.123334609358835,-2.2653501818353847,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:15:00.000000000,1094.09,106.31,107.345,2176.105,0.011553584679635815,82.2031866107211,-1.78184515619202,9.748442200635415,57.73310965044902,-2.2449861274869423,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:16:00.000000000,1093.145,106.27,107.36,2173.06,,,,9.77457175189956,54.401259925633894,-2.2282890956923596,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:17:00.000000000,1092.33,106.2,107.3139,2173.06,0.011579175845879343,82.15165613635344,-1.8065234169438924,9.784633133613173,53.20196121028084,-2.2049821446277593,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:18:00.000000000,1091.8296,106.09,107.29,2173.06,,,,9.800067285867753,52.14046164229012,-2.181859124171735,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:19:00.000000000,1092.97,106.13,107.28,2175.2699,0.011604543347268483,82.03698615344163,-1.89798325287948,9.816013593876495,51.19647728188761,-2.158979399314738,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:20:00.000000000,1091.8,106.04,107.24,2175.2699,,,,9.83701420657296,48.68301353500328,-2.1417533793102015,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:21:00.000000000,1091.71,106.21,107.24,2170.5,0.01162717986151681,82.00320611057776,-1.8957930823601958,9.849040444078508,45.64341443442186,-2.1266250356687566,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:22:00.000000000,1092.33,106.37,107.23,2174.55,,,,9.857022685577125,43.838496935161174,-2.1079112297257736,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:23:00.000000000,1092.7852,106.4432,107.23,2175.735,0.011649436791053179,81.88391264341791,-1.9843195243952911,9.862096860135807,43.03205149719224,-2.0864826688664375,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:24:00.000000000,1093.64,106.4296,107.2,2176.62,,,,9.859365440802732,44.31167988154175,-2.05902072461555,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:25:00.000000000,1094.0,106.53,107.2231,2176.62,0.011668124282646705,81.82602732390554,-2.0025742225134406,9.852635201099098,44.39877202691309,-2.0359886341524094,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
2025-04-24,17:26:00.000000000,1093.7963,106.4801,107.19,2176.62,,,,9.849353987522967,45.03610247315578,-2.0118014816413288,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846456940627498,0.9846456940627498,0.0
