date,time,PRICE_AMZN_AMZN_ON_ON,PRICE_ON_AMZN_ON_ON,PRICE_AMGN_AMGN_ON_ANSS,PRICE_ANSS_AMGN_ON_ANSS,BETA_AMGN_ON_ANSS,SPREAD_AMGN_ON_ANSS,Z_AMGN_ON_ANSS,BETA_AMZN_ON_ON,SPREAD_AMZN_ON_ON,Z_AMZN_ON_ON,market_close,SIGNAL_AMGN_ON_ANSS,SIGNAL_AMZN_ON_ON,POS_AMGN_ON_ANSS,POS_AMZN_ON_ON,POS_BETA_AMGN_ON_ANSS,POS_BETA_AMZN_ON_ON,PAIR_BASE_AMGN_ON_ANSS,PAIR_BASE_AMZN_ON_ON,PAIR_RET_AMGN_ON_ANSS,PAIR_RET_AMZN_ON_ON,SL_AMGN_ON_ANSS,SL_AMZN_ON_ON,LOSS_AMGN_ON_ANSS,LOSS_AMZN_ON_ON,COOLDOWN_AMGN_ON_ANSS,COOLDOWN_AMZN_ON_ON,CAPITAL_AMGN_ON_ANSS,CAPITAL_AMZN_ON_ON,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-01-27,17:13:00.000000000,233.06,54.17,280.165,346.69,0.2595655635305132,190.1762147796064,2.680112676507303,-0.13813280932444022,240.54265428110492,0.7307876970313013,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.54049749580804,0.0,0.00036969356745435194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:14:00.000000000,232.89,54.14,280.28,346.69,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.655497495808,0.0,-0.0002689803671781521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:15:00.000000000,232.98,54.26,280.24,346.49,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.5304788927357,0.0,-0.00010526838386509503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:16:00.000000000,232.72,54.36,279.94,346.5671,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.26325356422,0.0,0.0007783647901460889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:17:00.000000000,232.5,54.28,280.435,346.5671,0.25404421356436135,192.39163363321865,2.6599202906969412,-0.13114720319793138,239.61867018958372,0.71880167795044,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.75825356422,0.0,-0.0011585363259553126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:18:00.000000000,232.365,54.19,280.22,346.75,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.6210030767297,0.0,0.00068438074559725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:19:00.000000000,232.32,54.19,280.1,346.75,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.5010030767297,0.0,0.0002806223247609577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:20:00.000000000,232.36,54.32,280.33,346.75,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.73100307672973,0.0,-0.0005380104335303277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:21:00.000000000,231.95,54.31,280.35,346.75,0.24864738365509725,194.13151971759504,2.619804113065624,-0.1225651756121628,238.60651468749654,0.7060549425128407,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.7510030767297,0.0,-0.000046758359474005435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:22:00.000000000,232.04,54.29,280.38,346.46,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.65772610227475,0.0,-0.00035833223850422315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:23:00.000000000,232.15,54.31,280.41,346.46,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.68772610227484,0.0,-0.00007014955692126332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:24:00.000000000,232.09,54.34,280.42,346.94,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.9017707496485,0.0,0.00045370637390541494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:25:00.000000000,231.88,54.33,280.59,347.05,0.24336803494649653,196.12912347181833,2.591697635417591,-0.1127300745356303,238.0046249495208,0.6968527598805146,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.11853098133827,0.0,-0.0002880094842660988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:26:00.000000000,232.19,54.39,280.4,347.05,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.92853098133827,0.0,0.00044380232634284134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:27:00.000000000,232.3914,54.47,280.65,347.05,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.17853098133827,0.0,-0.0005842097030237564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:28:00.000000000,232.3101,54.37,280.71,347.835,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.57222899839735,0.0,0.0006392147136190159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:29:00.000000000,232.2597,54.37,280.57,347.835,0.23857450973949154,197.58543540476396,2.5435920757858614,-0.10687034944532023,238.07024089934208,0.6934376175292318,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.43222899839736,0.0,0.0003266660565645514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:30:00.000000000,232.076,54.37,280.57,347.535,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.3047010937888,0.0,-0.00029766179100643386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:31:00.000000000,232.1304,54.37,280.33,347.79,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.1730998127061,0.0,0.000813436597888329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:32:00.000000000,232.25,54.415,280.27,347.79,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.1130998127061,0.0,0.00014013024177896233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:33:00.000000000,232.5796,54.447,280.33,347.79,0.23388838716292895,198.9859578286049,2.496539260105733,-0.10739546381244547,238.42696081819622,0.6925631668429947,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.1730998127061,0.0,-0.00014014988101567434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:34:00.000000000,232.57,54.41,280.25,347.57,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.9995793493265,0.0,-0.00003157709670589598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:35:00.000000000,232.255,54.355,280.34,347.525,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.07045016363514,0.0,-0.00025497498352026126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:36:00.000000000,232.195,54.33,280.52,347.525,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.25045016363515,0.0,-0.00042049153341745414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:37:00.000000000,232.28,54.39,280.2,347.625,0.22894780036452758,200.6120208982811,2.4606218803502324,-0.10317876989620808,237.89189329465475,0.6839271679002784,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.97295946517136,0.0,0.0008464890145420216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:38:00.000000000,232.05,54.44,280.12,347.625,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,427.8929594651714,0.0,0.00018692769772174012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:39:00.000000000,232.195,54.35,280.57,347.5,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.2898228382511,0.0,-0.0011758469397325452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:40:00.000000000,232.115,54.5,280.61,347.5,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.3298228382512,0.0,-0.00009339470112771499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:41:00.000000000,232.06,54.44,280.59,347.485,0.22391901667829509,202.78150048954262,2.4454934688162093,-0.09774040979227759,237.3809879090916,0.6755020378609599,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.3034464430207,0.0,0.00003180634184967907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:42:00.000000000,232.09,54.47,280.855,347.485,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.5684464430207,0.0,-0.0006187202139063279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:43:00.000000000,231.87,54.39,281.0,347.52,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.72832469855837,0.0,-0.0003036195164209665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:44:00.000000000,231.98,54.31,281.485,347.85,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.35360539362784,0.0,-0.0008040506891466816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:45:00.000000000,231.87,54.23,281.25,347.48,0.21867765311934736,205.26388909408917,2.4404385188143847,-0.08836750162290934,236.66216961301038,0.6652516509759308,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.9613209779439,0.0,0.0001810060130853232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:46:00.000000000,231.85,54.27,281.2,347.44,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.8943172573294,0.0,0.00007692133945857448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:47:00.000000000,231.82,54.2901,281.38,347.465,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.08494458271343,0.0,-0.00039490538298354367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:48:00.000000000,232.08,54.28,281.115,347.98,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.03886748562485,0.0,0.0011278021031056597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:49:00.000000000,231.84,54.22,281.08,348.06,0.21396594996403412,206.60701145551826,2.3958802399427497,-0.07506740277012502,235.91015457819617,0.6547008570741858,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.03787492685376,0.0,0.0001608419340498888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:50:00.000000000,231.76,54.205,281.17,347.34,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.82180795579325,0.0,-0.0009231515309181087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:51:00.000000000,231.7793,54.185,281.25,347.32,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.89330609548597,0.0,-0.0002063837674886671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:52:00.000000000,231.74,54.18,281.31,347.125,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.87041295749043,0.0,-0.00033316709765518834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:53:00.000000000,231.8,54.18,281.12,347.28,0.2088525759684837,208.58967741766497,2.3748868688911973,-0.059572433724477444,235.0276344591922,0.6429878260079478,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.7463023748715,0.0,0.000596659059822888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:54:00.000000000,231.67,54.14,281.22,346.83,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.6550105179587,0.0,-0.0006794037763109289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:55:00.000000000,231.35,54.1,281.286,346.83,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.7210105179587,0.0,-0.00015396997207666835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:56:00.000000000,231.12,54.022,281.28,346.365,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.5173422658154,0.0,-0.00044706988330635154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:57:00.000000000,231.24,53.925,281.365,346.495,0.202946190045266,211.04515988026554,2.3691369916206746,-0.03140552020194156,232.93354267688972,0.6205294819026284,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.6576043578125,0.0,-0.00006939721003065719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:58:00.000000000,231.76,53.87,281.592,346.495,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.88460435781246,0.0,-0.0005295601843808473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,17:59:00.000000000,231.71,53.84,281.505,346.54,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.81673354350374,0.0,0.0002474539412534969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:00:00.000000000,231.63,53.85,281.37,346.265,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.5648329642792,0.0,0.000042207822968784324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:01:00.000000000,231.77,53.965,281.18,346.225,0.19675426021838,213.05875625589138,2.348413636322132,-0.010392147382921544,232.33081223351937,0.6112677107566052,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.35782924366475,0.0,0.00040366419752399166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:02:00.000000000,231.8396,53.94,281.13,346.255,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.3205820341256,0.0,0.00014649619121396036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:03:00.000000000,231.81,53.96,281.2,346.255,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.3905820341256,0.0,-0.00016342898972437442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:04:00.000000000,231.59,53.92,281.17,345.61,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.0863970392172,0.0,-0.0005700055163420594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:05:00.000000000,231.75,53.91,281.36,346.1,0.19028399760403808,215.50270842924243,2.3409983186143872,0.009919795894671521,231.21522380331825,0.597418550694608,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.4846926167445,0.0,0.00004273804926727306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:06:00.000000000,231.68,53.905,281.455,345.885,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.4882976184417,0.0,-0.0004350097016639369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:07:00.000000000,231.665,53.95,281.675,345.59,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.58289517890995,0.0,-0.000806095385688615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:08:00.000000000,231.6,53.897,281.68,345.92,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.72817587397935,0.0,0.00031564650990788555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:09:00.000000000,231.68,53.84,281.62,345.92,0.18337708313006185,218.186199403649,2.339591716830289,0.03206304423950746,229.95372569814492,0.5822312588313667,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.6681758739794,0.0,0.00013994881460190924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:10:00.000000000,231.67,53.83,281.72,345.92,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.76817587397943,0.0,-0.00023328067169003212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:11:00.000000000,231.74,53.78,281.59,345.92,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.6381758739793,0.0,0.0003031941438635618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:12:00.000000000,231.674,53.72,281.4,346.11,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.5289435468981,0.0,0.00063169285462425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:13:00.000000000,231.6,53.67,281.345,346.11,0.17674938934208517,220.17026885481093,2.31642820747585,0.06255175716261803,228.2428471930823,0.5629671084547637,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.47394354689817,0.0,0.0001283460564990537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:14:00.000000000,231.61,53.715,281.4,346.11,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.5289435468981,0.0,-0.00012836253132375133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:15:00.000000000,231.88,53.73,281.23,346.32,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.4482130801241,0.0,0.0006050222210896196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:16:00.000000000,231.94,53.77,281.155,346.35,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.385965870585,0.0,0.0002048153960779861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:17:00.000000000,231.86,53.8,281.49,346.35,0.17014030540200073,222.56190522401704,2.3054003399734344,0.0869900872535095,227.1799333057612,0.5494813528782901,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.720965870585,0.0,-0.0007820050764717151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:18:00.000000000,231.81,53.75,281.535,346.35,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.765965870585,0.0,-0.0001049633761405542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:19:00.000000000,232.03,53.76,281.61,346.105,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,428.73681808182135,0.0,-0.0004178218492689353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:20:00.000000000,232.15,53.81,281.605,346.88,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.0612651687268,0.0,0.0007800754980683433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:21:00.000000000,231.9519,53.79,281.75,346.69,0.16363253317958823,225.02023707196855,2.2956791572406514,0.10974908456149936,226.04849674143694,0.5353325700185352,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.125497495808,0.0,-0.0005261898270633652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:22:00.000000000,231.95,53.82,281.63,346.8,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.0522577274978,0.0,0.0003886048082972183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:23:00.000000000,231.98,53.87,281.695,346.8,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.1172577274978,0.0,-0.00015149669726544337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:24:00.000000000,232.075,53.915,281.85,346.66,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.2127447053472,0.0,-0.0004998937196948885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:25:00.000000000,232.23,53.91,281.74,346.66,0.15701376127546007,227.30960951624903,2.280783610325969,0.12795350384610618,225.33202660765642,0.5249042735006513,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.10274470534716,0.0,0.0002562831634357181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:26:00.000000000,232.18,53.9,281.74,346.48,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.0262279625821,0.0,-0.00017831799891580329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:27:00.000000000,232.16,53.885,281.69,346.745,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.08887761165295,0.0,0.0003791135330893374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:28:00.000000000,232.22,53.98,281.84,346.85,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.28351237826587,0.0,-0.0002455557318881082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:29:00.000000000,232.14,53.945,281.8364,346.48,0.14995187344871752,229.88107488748838,2.273243668203312,0.14478866203763974,224.32937562637952,0.5118304720607427,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.1226279625821,0.0,-0.00035800213903511524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:30:00.000000000,232.3,53.91,281.76,346.51,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.0589807530429,0.0,0.0002077559761510549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:31:00.000000000,232.72,54.08,281.85,346.51,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.1489807530429,0.0,-0.00020976137090073847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:32:00.000000000,232.7791,54.08,281.92,347.21,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.5165458637962,0.0,0.000530270654153719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:33:00.000000000,233.1234,54.11,282.1,347.21,0.14312154267148697,232.40676916903303,2.2637507386699642,0.15151539029183045,224.92490223130906,0.5133450613113166,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.69654586379625,0.0,-0.00041907582311645464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:34:00.000000000,233.1397,54.1,282.005,346.43,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.26997331181394,0.0,-0.0005505572578123739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
2025-01-27,18:35:00.000000000,233.26,54.18,282.1,345.7054,,,,,,,0,0.0,0.0,-1.0,0.0,0.42509301536187377,0.0,429.0569509128827,0.0,-0.0009388553217965418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994695135084187,0.994695135084187,0.0
